Otro.2,count
,587
Solicitar recibos de predios vacios,1
VECINA DEL SECTOR,1
NO RECIBO LA FACTURA EN MI PREDIO PERO UN VECINO ME CONTO QUE LOS DEJAN BOTADOS EN OTRA CALLE POR SALIR RAPIDO DE LA HORA LABORAL,1
EL ACUEDUCTO NO LE DA PRIORIDAD A SEMEJANTE CALAMIDAD DOMESTICA ESTO SUCEDE EN ESTA DIRECCION CR 84F # 73F 55 SUR BARRIO BOSA GRAN COLOMBIANO SIEMPRE VENGO A PONER LA QUEJA PERO NO ME COLABORAN ES ALGO DEMASIADO URGENTE,1
EL LIME ME ESTA COBRANDO UN MUNDO SE SERVICIOS DE ASEO NO ME HAN QUERIDO RESOLVER LO DEL COBRO DEL ASEO,1
NO ESTOY DE ACUERDO CON EL COBRO TAN ABSURDO QUE ESTA HACIENDO EL LIME CON EL ASEO,1
EL COBRO EN EL ALZA DE LOS METRAJES ES EXCESIVO ES UN ABUSO EL VALOR POR EL QUE NOS LLEGO EL RECIBO UNA EXAGERACION,1
ME COBRARON UNA RECONEXION SIN JUSTIFICACION Y VENGO A SOLICITAR EL REEMBOLSO,1
MI SERVICIO FUE SUSPENDIDO PERO YO LO PAGUE AL DIA,1
Perosona que va a comprar una propiedad.,1
NO ME LLEGA LA FACTURA NI FISICA NI AL CORREO,1
ME ESTAN COBRANDO UN MEDIDOR QUE ME COLOCARON A LAS MALAS,1
ME COBRARON EL ARREGLO DE UN TUBO EN EL PAPEL DECIA QUE EL ARREGLO COSTABA $403.000 A 7 CUOTAS YA LLEVO PAGANDOLES 6 CUOTAS QUE ME SUMAN $986.000 ES EL COLMO EL ABUSO POR PARTE DE VANTI,1
