Otro.11,count
,544
Informacion.,2
VENGO A SOLICITAR CAMBIO DE TITULAR,2
Solicitar el cambio de factura presencial a factura Electronica,1
Retiro del seguro.,1
Compra de calentador,1
Arreglar el cobro de mis servicios adicionales,1
Cambio de titular en la factura,1
SOLICITAR UNA NUEVA COMETIDA,1
SOLICITAR LA RECONEXION DEL SERVICIO,1
SOLICITO LA RECONEXION DEL SERVICIO,1
Informacion,1
REALIZAR LA FINANCIACION DE MI RECIBO,1
CAMBIO DE NOMBRE EN LOS RECIBOS,1
SOLICITAR REFINANCIACION DE LA DEUDA TOTAL,1
PRESENTAR UNA PQR,1
SOLICITAR LA REFINANCIACION DEL PAGO DE LA FACTURA,1
HACER UN ACUERDO DE PAGO DE LA DEUDA,1
VENGO A SOLICITAR UN ACUERDO DE PAGO,1
Cambio de cliente.,1
Financiar un producto.,1
"Visita a la casa, para control de un negocio.",1
COPIA DEL PAGO DE LA FINANCIACION,1
SOLICITAR UN ACUERDO DE PAGO DEL TOTAL DE LA FACTURA,1
Para un servicio de gas.,1
NECESITO QUE ME SOLUCIONEN LO DE LA LLEGADA DE MIS RECIBOS Y ME ARREGLEN EL NOMBRE DEL BARRIO NO ES CASABLANCA ES ALMENAR,1
NECESITO ME DEN PLAZO PARA PAGAR LA DEUDA YA QUE ESTA MANANA VOTE EL DINERO PARA PAGARLA,1
VENGO HACER UN ACUERDO DE PAGO DEL TOTAL DE LA FACTURA,1
NO ME LLEGA LA FACTURA NI AL CORREO NI FISICA,1
VENGO A SOLICITAR UNA REFINANCIACION DEL PAGO TOTAL DE MI FACTURA,1
